_id,accomodates,air_conditioning,bathrooms,bed_type,bedrooms,beds,cable_tv,cancellation_policy,carbon_monoxide,checkin_24hr,cleaning_fee,comments,dryer,elevator,essentials,extra_people,family_kid_friendly,first_aid_kit,free_parking,gym,hair_dryer,hangers,heating,host_acceptance_rate,host_picture_url,host_response_rate,id,iron,kitchen,latitude,listing_url,lock_on_bedroom_door,longtitude,neighbourhood_cleansed,number_of_reviews,pets_allowed,pool,price,property_type,review_scores_rating,room_type,security_deposit,shampoo,smoke_detector,street,washer,wheelchair_accessible,wireless_internet
60f9849b30e6339dfd92b692,1,0,1,Real Bed,1,1,0,strict,0,0,25,"Place was exactly as advertised: small but everything one needs for a great stay. I was pleasantly surprised by the condition and cleanliness of everything. Sharing a bathroom and shower was never an issue. Neither was noise or temperature. 
Some may take issue with the pillows. They are pretty thin so may want to bring your own. 
The location is amazing.
You cannot get a better deal considering the location, room, and price. I never met Tiffany but had no issues checking in or out. 
I would definitely recommend this place and would stay again.  ",0,0,0,25,0,0,0,0,0,0,0,0,https://a2.muscache.com/im/pictures/a22186a5-9a8d-4ec8-93a0-6b596a97baea.jpg?aki_policy=profile_x_medium,100,2423613,0,0,42.36090969,https://www.airbnb.com/rooms/2423613,0,-71.06510424,Beacon Hill,13,0,0,85,Apartment,72,Private room,0,0,0,"Hancock Street, Boston, MA 02114, United States",0,0,0
60f9849b30e6339dfd92b693,4,1,1,Real Bed,2,2,1,strict,1,1,99,"We had a great time at Shawn''s apartment in Boston.  The location is close to the Metro and an easy link to the city centre, however there is a bit of litter around the neighbourhood. The apartment was comfortable although the kitchen and bathroom could have been left a bit cleaner.",1,0,1,0,1,0,1,0,1,1,1,99,https://a2.muscache.com/im/pictures/8fd8ad92-5f37-4f23-9ef2-eca692f7ad47.jpg?aki_policy=profile_x_medium,100,2441095,1,1,42.38016342,https://www.airbnb.com/rooms/2441095,0,-71.03585166,East Boston,74,1,0,99,Apartment,81,Entire home/apt,0,1,1,"Brooks Street, Boston, MA 02128, United States",0,0,1
60f9849b30e6339dfd92b6a5,1,1,1,Real Bed,1,1,0,moderate,0,0,20,"I meet Nathan when I first arrived at his place, he was friendly and welcoming. The room was clean and as described, with the bonus of a very comfortable bed!",1,0,1,20,0,0,0,0,1,1,1,100,https://a2.muscache.com/im/users/886871/profile_pic/1313715373/original.jpg?aki_policy=profile_x_medium,80,3052935,1,1,42.31868652,https://www.airbnb.com/rooms/3052935,0,-71.05484341,Dorchester,13,0,0,70,Apartment,77,Private room,0,1,1,"Newport Street, Boston, MA 02125, United States",1,0,1
60f9849b30e6339dfd92b6a8,1,1,1,Real Bed,1,1,0,moderate,1,0,20,"Wohnung und Zimmer waren sauber, geräumig und mit dem Wichtigsten ausgestattet. Nathan ist ein freundlicher Gastgeber. Alles war so wie beschrieben.",1,0,1,20,0,0,0,0,1,1,1,100,https://a2.muscache.com/im/users/886871/profile_pic/1313715373/original.jpg?aki_policy=profile_x_medium,80,3250847,1,1,42.31725532,https://www.airbnb.com/rooms/3250847,1,-71.05385501,Dorchester,4,0,0,70,Apartment,80,Private room,0,1,1,"Newport Street, Boston, MA 02125, United States",1,0,1
60f9849b30e6339dfd92b6cb,2,1,1,Real Bed,1,1,1,strict,1,1,20,"Thanks to Brendan.The apartment was very nice, clean and quite. Also was close to every where. ",1,1,1,0,0,1,0,0,0,0,1,46,https://a2.muscache.com/im/users/18824139/profile_pic/1410963302/original.jpg?aki_policy=profile_x_medium,90,3740274,0,1,42.34345046,https://www.airbnb.com/rooms/3740274,0,-71.09152371,Fenway,36,1,0,229,Apartment,97,Entire home/apt,0,0,1,"Fenway, Boston, MA 02115, United States",1,0,1
60f9849b30e6339dfd92b6d0,2,0,1,Real Bed,1,1,0,flexible,1,0,20,"We were very well received and hosted by Scott and Kit; they were very accommodating in receiving us on our arrival late in the evening. We loved the comfortable, private loft and enjoyed the warm, welcoming  breakfast. Lots of nice discussions too! We will return for sure!",1,0,1,20,0,0,1,0,0,0,1,90,https://a1.muscache.com/im/users/2127414/profile_pic/1336328830/original.jpg?aki_policy=profile_x_medium,100,3957602,0,0,42.31167891,https://www.airbnb.com/rooms/3957602,0,-71.10613378,Jamaica Plain,63,0,0,75,Bed & Breakfast,97,Private room,0,1,1,"Brookside Avenue, Boston (Jamaica Plain), MA 02130, United States",1,0,1
60f9849b30e6339dfd92b63c,5,1,1,Real Bed,2,2,1,strict,0,0,70,"Great location. Spacy apartment that was everything but modern. Some essentials were missing: no coffee maker, no microwave, no pots, and the TV didn''t work. Also, we had to clean some of  the dishes before we used them for the first time. If you are only looking for a place to sleep and not much luxury the apartment will do.",1,0,1,20,1,0,0,0,0,0,1,70,https://a1.muscache.com/im/users/3690995/profile_pic/1348757681/original.jpg?aki_policy=profile_x_medium,100,716245,0,1,42.34502003,https://www.airbnb.com/rooms/716245,0,-71.16814211,Brighton,86,0,1,125,Apartment,89,Entire home/apt,0,1,1,"Kenrick St, Boston, MA 02135, United States",1,0,1
60f9849b30e6339dfd92b64c,1,0,1,Real Bed,1,1,0,strict,0,0,150,The apartment was amazing! Great location. Nina is absolutely lovely and was very accommodating! She made the move in super easy and made the place feel like home. We will be staying here again! ,1,0,1,0,0,0,0,0,0,0,1,100,https://a2.muscache.com/im/users/2204348/profile_pic/1355969520/original.jpg?aki_policy=profile_x_medium,100,851927,0,1,42.34559448,https://www.airbnb.com/rooms/851927,0,-71.0748806,South End,7,0,0,150,Apartment,100,Entire home/apt,0,1,1,"Columbus Avenue, Boston, MA 02116, United States",1,0,1
60f9849b30e6339dfd92b643,2,1,1,Real Bed,1,1,1,strict,1,1,45,We loved staying next to the old north church. Boston has so much to offer and this is my favorite neighborhood to enjoy there.  This place is right in the middle of it all. ,1,0,1,0,1,0,0,0,1,1,1,100,https://a0.muscache.com/im/users/3637081/profile_pic/1442285394/original.jpg?aki_policy=profile_x_medium,100,766700,1,1,42.36639331,https://www.airbnb.com/rooms/766700,0,-71.05536891,North End,244,1,0,125,Apartment,88,Entire home/apt,0,1,1,"Hull Street Court, Boston, MA 02113, United States",0,0,1
60f9849b30e6339dfd92b65e,1,0,1,Real Bed,1,1,1,strict,1,0,5,Jeffrey was super helpful from the minute I arrived. He met me outside his place and was always happy to help orient me in a new city. The location could not be beat. Thank you!,1,0,1,0,0,0,0,0,1,1,1,94,https://a1.muscache.com/im/users/3945988/profile_pic/1350964725/original.jpg?aki_policy=profile_x_medium,100,2189086,1,1,42.35046123,https://www.airbnb.com/rooms/2189086,0,-71.08838128,Back Bay,12,0,0,80,Apartment,80,Private room,0,1,1,"Beacon Street, Boston, MA 02215, United States",0,0,1
60f9849b30e6339dfd92b667,6,1,2,Real Bed,2,4,1,strict,1,1,130,"Amazing space, smooth & nearly automated check-in, and great location. Michael is incredibly responsive and will ensure you have a great stay. This is AirBnB done right.  ",1,0,1,50,1,1,0,1,1,1,1,100,https://a2.muscache.com/im/users/480310/profile_pic/1350103021/original.jpg?aki_policy=profile_x_medium,100,1596470,1,1,42.35049371,https://www.airbnb.com/rooms/1596470,0,-71.06986261,Downtown,9,1,0,375,House,100,Entire home/apt,0,1,1,"Winchester Street, Boston, MA 02116, United States",1,0,1
60f9849b30e6339dfd92b681,3,1,1,Real Bed,1,1,1,moderate,1,1,70,"Magnifique appartement, le seaport district est tres bien comme quartier. A 5 minutes à pied du métro. De très bons restaurants aux alentours. 
Max nous a tres bien accueillis avec des conseils, des coups de cœur. Si nous devions revenir à Boston ca serait chez Max!!",1,1,1,0,1,1,0,1,1,1,1,67,https://a0.muscache.com/im/users/4004495/profile_pic/1402939093/original.jpg?aki_policy=profile_x_medium,100,2384107,1,1,42.34849537,https://www.airbnb.com/rooms/2384107,0,-71.04817175,South Boston Waterfront,19,1,0,350,Apartment,98,Entire home/apt,0,1,1,"A Street, Boston, MA 02210, United States",1,1,1
60f9849b30e6339dfd92b68c,1,1,2,Real Bed,1,1,1,strict,1,0,30,"Good place to stay for an inexpensive room in a charming neighborhood.  Close to everything!  The room is very basic, but suited my needs fine.  Tiffany was delightful and very informative.",1,0,0,0,0,0,0,0,0,0,1,0,https://a2.muscache.com/im/pictures/a22186a5-9a8d-4ec8-93a0-6b596a97baea.jpg?aki_policy=profile_x_medium,100,3050565,0,0,42.36056405,https://www.airbnb.com/rooms/3050565,0,-71.06531415,Beacon Hill,23,0,0,90,Apartment,91,Private room,0,0,1,"Hancock Street, Boston, MA 02114, United States",1,0,1
60f9849b30e6339dfd92b695,2,1,1,Real Bed,1,1,1,moderate,1,0,150,"The neighborhood is under construction.  the fitness club on the top floor is divine and well appointed.  John's condo is perfect in every way.",1,1,1,0,1,1,0,0,1,1,1,94,https://a2.muscache.com/im/pictures/5b767217-46a5-4e52-8db5-dbf42ebd47a9.jpg?aki_policy=profile_x_medium,100,2564544,1,0,42.34737349,https://www.airbnb.com/rooms/2564544,0,-71.05029602,South Boston Waterfront,60,0,0,179,Apartment,98,Private room,0,1,1,"A Street, Boston, MA 02210, United States",1,1,1
60f9849b30e6339dfd92b698,3,1,1,Real Bed,1,1,0,strict,1,1,50,"Incredible location! Gina made me feel very welcome and was easily reachable for anything I needed. Highly recommended, I would stay here again.",1,0,1,50,0,1,0,0,1,1,1,77,https://a2.muscache.com/im/pictures/5c23618f-4307-45b7-9849-96b8d28704c4.jpg?aki_policy=profile_x_medium,100,2694019,1,1,42.34667379,https://www.airbnb.com/rooms/2694019,0,-71.07549847,South End,34,0,0,250,Apartment,90,Entire home/apt,0,1,1,"Dartmouth Street, Boston, MA 02116, United States",1,0,1
60f9849b30e6339dfd92b6b0,3,1,1,Real Bed,1,2,0,flexible,1,0,15, We were given excellent directions to find the bnb and were able to arrive early morning. Our hosts were at work but left a key. Their lovely pets gave us a warm welcome! The description of the property was accurate and perfect for us. It was very comfortable and homely. We loved relaxing on the balcony in the sunshine. Once we worked out the train timetables it was so easy to travel round Boston. This was our first experience of airbnb and we thoroughly enjoyed it.,1,0,1,50,1,0,1,0,0,0,1,45,https://a2.muscache.com/im/pictures/5c86db14-ffc9-4d27-9128-1972ae66cb54.jpg?aki_policy=profile_x_medium,100,3057116,0,1,42.30829283,https://www.airbnb.com/rooms/3057116,0,-71.07664167,Dorchester,53,1,0,79,House,97,Private room,0,1,1,"Vaughan Avenue, Boston, MA 02121, United States",1,0,1
60f9849b30e6339dfd92b6db,2,1,1,Real Bed,1,1,1,flexible,1,0,10,Dawson is a very nice person. He gave us all that we needed. His home is clean and confortable. It has been a pleasure to be in his home.,1,0,1,25,0,0,0,0,0,0,1,100,https://a2.muscache.com/im/users/17763937/profile_pic/1410206561/original.jpg?aki_policy=profile_x_medium,100,4065322,1,1,42.30906275,https://www.airbnb.com/rooms/4065322,0,-71.1143544,Jamaica Plain,23,0,0,84,Apartment,93,Private room,0,0,1,"Sedgwick Street, Boston, MA 02130, United States",1,0,1
60f9849b30e6339dfd92b641,2,1,1,Real Bed,1,1,1,strict,1,1,45,"Loved this place! Location is great and so convenient. Couldn't have found a more perfect little hideaway. Hope to come and stay again!",1,0,1,0,1,0,0,0,1,1,1,100,https://a0.muscache.com/im/users/3637081/profile_pic/1442285394/original.jpg?aki_policy=profile_x_medium,100,815639,1,1,42.36758116,https://www.airbnb.com/rooms/815639,0,-71.05611278,North End,281,1,0,125,Apartment,92,Entire home/apt,0,1,1,"Hull St Ct, Boston, MA 02113, United States",0,1,1
60f9849b30e6339dfd92b666,4,1,2,Real Bed,2,2,1,moderate,1,0,100,"Hamed was a great and very accommodating host.  He made a big effort to give us restaurant recommendations and ensure we had a good time in Boston.  The apartment is beautiful, very clean and very comfortable! ",1,1,0,0,1,0,0,0,0,0,1,67,https://a1.muscache.com/im/users/8261931/profile_pic/1386032702/original.jpg?aki_policy=profile_x_medium,100,1551205,0,1,42.34272615,https://www.airbnb.com/rooms/1551205,0,-71.08235023,Back Bay,40,0,0,464,Apartment,97,Entire home/apt,0,0,1,"Newbury Street, Boston, MA 02116, United States",1,0,1
60f9849b30e6339dfd92b689,5,1,1.5,Real Bed,2,3,1,moderate,1,1,100,"Myself and 3 gf''s went to Boston for a long weekend and were very happy with the Churchill condo complex.

The location was perfect within walking distance to Newbury & Boylston Street and the subway.

Check-in and the directions provided were excellent!  And the concierge Michael was very helpful.

The apt seemed to be fairly new and very clean, however, there were a few disappoints but an easy fix: (1) the condo smelled strongly of cigarette smoke.  Even though we opened up the windows during the time we were in the apt it did not eliminate the smell (2) there were no hair dryers (we packed lightly and none of us thought to bring a hair dryer as every apt I''ve rented also provided this (3) there was no soap for the dishwasher which we expected with 4 people utilizing the space (we did not realize this until the last day when we were leaving and planned to put the dishwasher on) (4) the windows in the 2nd bedroom would not open.  We called maintenance, but did not have anyone come by during our stay.

Overall I would recommend this apt especially if the little things above were fixed.

",1,1,1,0,1,0,0,0,1,1,1,68,https://a2.muscache.com/im/users/9419684/profile_pic/1427816343/original.jpg?aki_policy=profile_x_medium,96,2247190,1,1,42.34649331,https://www.airbnb.com/rooms/2247190,0,-71.07962505,Back Bay,14,0,0,363,Apartment,87,Entire home/apt,0,1,1,"Garrison Street, Boston, MA 02116, United States",1,0,1
60f9849b30e6339dfd92b68d,3,0,1,Real Bed,1,1,1,flexible,0,0,50,"Moshe made this trip a memorable event for me and my family. The place was beautiful, spacious, and pleasant. It really felt like home. From his place, the access to the train and subway was very easy. It facilitated our navigation in the city and made our night life experience in Boston more enjoyable. I would definitely return to Moshe''s place.
",1,0,1,0,0,0,0,0,0,0,1,100,https://a2.muscache.com/im/pictures/7ea211de-7f89-4a8b-b9e0-1031188cf9a7.jpg?aki_policy=profile_x_medium,86,2538536,0,1,42.32487447,https://www.airbnb.com/rooms/2538536,0,-71.10556705,Jamaica Plain,17,0,0,149,Apartment,95,Entire home/apt,0,1,0,"Brookline, MA, United States",1,0,1
60f9849b30e6339dfd92b690,2,1,1,Real Bed,1,1,1,strict,1,1,45,It was a great place to stay for our weekend trip! Tim made sure we had everything that we needed and gave us great detailed information and tips.,1,0,1,0,1,1,0,0,1,1,1,100,https://a2.muscache.com/im/users/12230539/profile_pic/1402349632/original.jpg?aki_policy=profile_x_medium,100,2395326,1,1,42.34643269,https://www.airbnb.com/rooms/2395326,0,-71.07091582,South End,135,0,0,183,Condominium,97,Entire home/apt,0,1,1,"Dartmouth Street, Boston, MA 02116, United States",1,0,1
60f9849b30e6339dfd92b694,5,0,1,Real Bed,1,2,1,strict,1,0,49,"La maison est très belle, nous avons été très bien reçu. La chambre est très grande. L''arrêt de bus est tout près de la maison. Nous sommes rapidement partout. Je recommande vivement.",1,0,0,34,1,0,1,0,0,0,1,56,https://a2.muscache.com/im/users/3875741/profile_pic/1350308962/original.jpg?aki_policy=profile_x_medium,95,2473997,0,1,42.32753475,https://www.airbnb.com/rooms/2473997,0,-71.0829535,Roxbury,31,0,0,79,House,93,Private room,0,1,1,"Moreland Street, Boston, MA 02119, United States",1,0,1
